0.002938,-0.01593,-0.002705,-0.029237
0.0088334,-1.2242,-0.0032083,-0.027372
-0.011964,-1.4578,-0.0031559,-0.019977
-0.026861,-1.338,-0.0030096,-0.013412
-0.029944,-1.2068,-0.0028827,-0.0087047
-0.029245,-1.1181,-0.0027923,-0.0055706
-0.028731,-1.0585,-0.0027324,-0.0035441
-0.026257,-1.0307,-0.0034003,-0.0098952
-0.026894,-1.3097,-0.0028006,-0.00094714
-0.034766,-1.0314,-0.0026397,0.0010234
-0.029313,-0.94787,-0.0026051,0.0011214
-0.025777,-0.94516,-0.0033108,-0.0068022
-0.02927,-1.2353,-0.0027414,0.0010618
-0.03545,-0.9833,-0.0026013,0.0023098
-0.040313,-0.86,-0.0025805,0.0019906
-0.040133,-0.83549,-0.0025875,0.0014542
-0.035312,-0.8639,-0.002598,0.00099452
-0.03348,-0.88675,-0.0026069,0.00066487
-0.03267,-0.90034,-0.0026132,0.00044272
-0.035564,-0.89051,-0.0026175,0.00031247
-0.037225,-0.88088,-0.00262,0.00023791
-0.033195,-0.90185,-0.0026214,0.00017262
-0.030177,-0.92414,-0.0026227,0.00011607
-0.030322,-0.92882,-0.0026238,7.9304e-05
-0.032957,-0.91569,-0.0033311,-0.0075663
-0.035411,-1.2058,-0.0027561,0.0005696
-0.0363,-0.97947,-0.0026107,0.0019944
-0.035285,-0.8915,-0.0025865,0.0017661
-0.035395,-0.87167,-0.0025918,0.0012879
-0.038296,-0.85774,-0.0026012,0.00090074
-0.040873,-0.8459,-0.0026087,0.00064024
-0.046133,-0.81856,-0.0026137,0.00049336
-0.044925,-0.82118,-0.0026165,0.000395
-0.045252,-0.822,-0.0026184,0.00033446
-0.045162,-0.82345,-0.0026195,0.00029594
-0.046579,-0.81665,-0.0026202,0.0002783
-0.04608,-0.81803,-0.0026206,0.00026533
-0.046419,-0.81685,-0.0026208,0.00025881
-0.047913,-0.80853,-0.002621,0.00026187
-0.048598,-0.8029,-0.0033275,-0.0073664
-0.045906,-1.1226,-0.0027522,0.00075616
-0.041029,-0.93433,-0.0026071,0.0021433
-0.036796,-0.87243,-0.0025837,0.0018728
-0.033522,-0.87676,-0.0025898,0.0013494
-0.031317,-0.8962,-0.0026001,0.00090712
-0.029008,-0.9188,-0.0026086,0.00058583
-0.030118,-0.92204,-0.0026148,0.00037783
-0.02077,-0.97599,-0.0026188,0.00019953
-0.021869,-0.98492,-0.0026222,8.7773e-05
-0.019659,-0.99941,-0.0026243,5.1501e-06
-0.019607,-1.0041,-0.0026259,-4.8689e-05
-0.020395,-1.0014,-0.0026269,-7.9612e-05
-0.023254,-0.98564,-0.0026275,-8.5633e-05
-0.02401,-0.97809,-0.0026276,-8.4744e-05
-0.022603,-0.98431,-0.0033343,-0.007724
-0.024421,-1.2824,-0.0027591,0.00041215
-0.026741,-1.0497,-0.0026137,0.001843
-0.024226,-0.96819,-0.0025895,0.0016117
-0.027304,-0.93394,-0.0025948,0.0011452
-0.030471,-0.91494,-0.002604,0.00076748
-0.028015,-0.92942,-0.0026113,0.00048984
-0.032572,-0.91224,-0.0026166,0.00032721
-0.036418,-0.88943,-0.0026197,0.00024157
-0.040491,-0.86377,-0.0026213,0.00020809
-0.040084,-0.86105,-0.0026219,0.00018735
-0.03958,-0.86398,-0.0026223,0.00017282
-0.037147,-0.87808,-0.0026226,0.00015234
-0.034403,-0.89641,-0.002623,0.00012558
-0.028866,-0.93072,-0.0026235,8.1117e-05
-0.027983,-0.94363,-0.0026244,4.6101e-05
-0.027686,-0.94799,-0.0026251,2.0927e-05
-0.029659,-0.93844,-0.0026256,1.3522e-05
-0.027273,-0.94922,-0.0026257,-1.9559e-06
-0.027079,-0.95318,-0.002626,-1.3256e-05
-0.030148,-0.93735,-0.0026262,-6.3492e-06
-0.033776,-0.9139,-0.0033327,-0.007618
-0.031653,-1.2263,-0.0027571,0.00051906
-0.036599,-0.98334,-0.0026116,0.0019624
-0.035983,-0.88862,-0.0025872,0.0017486
-0.036561,-0.8649,-0.0025922,0.0012824
-0.030441,-0.89893,-0.0026013,0.00086075
-0.024752,-0.94344,-0.0026095,0.0005364
-0.024645,-0.95799,-0.0026157,0.00031919
-0.025598,-0.95836,-0.0026199,0.00018236
-0.029424,-0.93945,-0.0026225,0.00011291
-0.02764,-0.94581,-0.0026238,6.1807e-05
-0.027257,-0.95049,-0.0026248,2.7715e-05
-0.029137,-0.94169,-0.0026255,1.4821e-05
-0.027595,-0.94814,-0.0033323,-0.007634
-0.034817,-1.2172,-0.0027574,0.00052134
-0.02203,-1.0595,-0.0026116,0.0018952
0.0038234,-1.1231,-0.0025885,0.0015134
0.024107,-1.2492,-0.0025968,0.00083067
0.013127,-1.2247,-0.0026102,0.00033905
0.011724,-1.2154,-0.0026197,3.9502e-06
0.012145,-1.221,-0.0026261,-0.000218
-0.0004993,-1.1571,-0.0026303,-0.00030102
0.0017865,-1.1559,-0.0026319,-0.00036024
-0.00046165,-1.1457,-0.002633,-0.00038572
-0.00042219,-1.1438,-0.0026335,-0.00040071
0.0027566,-1.1611,-0.0026338,-0.00042462
-0.00025854,-1.1491,-0.0026342,-0.0004265
-0.001442,-1.1396,-0.0026343,-0.00042155
0.00080595,-1.1498,-0.0033408,-0.0080623
-0.0072023,-1.4153,-0.0027657,0.00010181
-0.0129,-1.1564,-0.0033264,-0.0060657
-0.013817,-1.3567,-0.0027262,0.0018751
-0.021592,-1.0733,-0.0039987,-0.012393
-0.019065,-1.5986,-0.0028325,0.0032694
-0.032466,-1.0768,-0.0025544,0.0054232
-0.027841,-0.90765,-0.0025197,0.0044107
-0.021453,-0.91423,-0.002541,0.0030413
-0.021474,-0.93384,-0.0025677,0.0019671
-0.025138,-0.93243,-0.0025884,0.0012436
-0.028088,-0.92589,-0.0026022,0.00078322
-0.028893,-0.9267,-0.002611,0.00049248
-0.027313,-0.93979,-0.0026166,0.00030084
-0.028684,-0.93811,-0.0026202,0.00018559
-0.027077,-0.94784,-0.0033291,-0.0075286
-0.028303,-1.2509,-0.0027554,0.00055707
-0.032783,-1.0084,-0.0026109,0.0019659
-0.023395,-0.96207,-0.0025871,0.0016889
-0.019055,-0.97698,-0.0025934,0.0011564
-0.021003,-0.97602,-0.0026038,0.00072742
-0.01477,-1.0149,-0.0026121,0.00039723
-0.01553,-1.0243,-0.0026184,0.00018116
-0.013,-1.0424,-0.0026226,2.9269e-05
-0.012838,-1.0495,-0.0026255,-6.9489e-05
-0.011714,-1.0583,-0.0026274,-0.00013805
-0.015703,-1.0395,-0.0026287,-0.00016333
-0.018248,-1.0216,-0.0026292,-0.00016617
-0.017508,-1.022,-0.0026292,-0.00016986
-0.016232,-1.0294,-0.0026293,-0.00017774
-0.014894,-1.0384,-0.0026294,-0.00018934
-0.013578,-1.0477,-0.0026297,-0.00020358
-0.011535,-1.0609,-0.0033366,-0.0078571
-0.011075,-1.3728,-0.0027617,0.00025837
-0.013416,-1.1433,-0.0026167,0.001675
-0.015533,-1.0374,-0.0025928,0.0014559
-0.019652,-0.99164,-0.0025979,0.0010036
-0.017667,-0.99828,-0.0026067,0.00061175
-0.02138,-0.98558,-0.0026143,0.00035286
-0.02806,-0.94984,-0.0026193,0.00021357
-0.030375,-0.93138,-0.0026219,0.00013709
-0.030952,-0.92588,-0.0026234,9.3131e-05
-0.029577,-0.93305,-0.0026242,5.9907e-05
-0.028507,-0.94107,-0.0026248,3.3783e-05
-0.030943,-0.92992,-0.0026253,2.8229e-05
-0.032967,-0.91632,-0.0026254,3.4887e-05
-0.036243,-0.8956,-0.0026253,5.563e-05
-0.037103,-0.88617,-0.0033315,-0.0075595
-0.036261,-1.195,-0.0027559,0.00058063
-0.040961,-0.95216,-0.0026104,0.0020249
-0.038949,-0.86513,-0.0025859,0.001805
-0.039221,-0.84491,-0.0032977,-0.0063011
-0.03788,-1.16,-0.0027318,0.0014267
-0.047328,-0.89839,-0.0025943,0.0026031
-0.051131,-0.77911,-0.0025749,0.0022343
-0.048785,-0.76824,-0.0025828,0.0016563
-0.048472,-0.77583,-0.0025941,0.0011907
-0.04684,-0.79263,-0.0026031,0.0008595
-0.050769,-0.77965,-0.0026095,0.00065944
-0.053498,-0.7644,-0.0026133,0.00054445
-0.051118,-0.77579,-0.0026155,0.00046145
-0.054388,-0.76218,-0.0026171,0.00042406
-0.057187,-0.74416,-0.0026178,0.00041459
-0.057056,-0.74121,-0.0026179,0.00040955
-0.055699,-0.74832,-0.0033247,-0.0072334
-0.057433,-1.047,-0.0027496,0.00089994
-0.065467,-0.78352,-0.0026043,0.0023559
-0.062797,-0.69542,-0.0025795,0.0021417
-0.059057,-0.69704,-0.0039978,-0.013613
-0.068761,-1.2637,-0.0028569,0.0022871
-0.078685,-0.76798,-0.0025733,0.0049114
-0.058144,-0.68598,-0.0025293,0.0042201
-0.033595,-0.80636,-0.0025445,0.0029911
-0.039632,-0.81569,-0.0025686,0.0020328
-0.048195,-0.78143,-0.002587,0.0014056
-0.038775,-0.83345,-0.002599,0.00094985
-0.050123,-0.79109,-0.0026078,0.00070806
-0.05057,-0.78129,-0.0026124,0.00055887
-0.04162,-0.83076,-0.0026152,0.00042379
-0.051077,-0.79289,-0.0033245,-0.0072538
-0.045434,-1.1207,-0.00275,0.00082522
-0.045111,-0.91102,-0.0033124,-0.005428
-0.043786,-1.1346,-0.0027139,0.0024439
-0.038493,-0.92744,-0.0025744,0.0033361
-0.029355,-0.89458,-0.0025608,0.0026311
-0.021001,-0.93907,-0.0025753,0.0017782
-0.013493,-1.0004,-0.0025919,0.0010914
-0.014733,-1.016,-0.0026052,0.00062652
-0.012447,-1.0374,-0.0026141,0.00031082
-0.010442,-1.0574,-0.0026201,9.7674e-05
-0.01363,-1.0474,-0.0026242,-2.4181e-05
-0.01589,-1.0342,-0.0026265,-9.0217e-05
-0.017267,-1.0249,-0.0026278,-0.00012432
-0.020602,-1.0055,-0.0026284,-0.00012909
-0.02368,-0.98458,-0.0026285,-0.00011589
-0.025434,-0.97051,-0.0026282,-9.734e-05
-0.02468,-0.97153,-0.0033345,-0.0077217
-0.029561,-1.2517,-0.0027591,0.00043886
-0.028181,-1.0348,-0.0033198,-0.005765
-0.031684,-1.2309,-0.0027204,0.002162
-0.02345,-1.0327,-0.0032865,-0.0045567
-0.020973,-1.2723,-0.0026972,0.0029152
-0.020328,-1.0483,-0.0025655,0.0035462
-0.056324,-0.77024,-0.0025569,0.0028811
-0.0714,-0.63136,-0.0025704,0.0021787
-0.064872,-0.6485,-0.0025841,0.0016083
-0.07113,-0.62865,-0.0025951,0.0012487
-0.075083,-0.60715,-0.0026019,0.0010339
-0.074644,-0.60818,-0.002606,0.00089614
-0.079617,-0.58388,0.0002179,0.031369
-0.080366,0.64999,0.001449,0.03698
-0.015616,0.95934,0.00081753,0.020872
0.061677,0.22341,0.00051436,0.012129
0.14505,-0.53163,0.00034864,0.0067372
0.1323,-0.70176,-0.0025808,-0.027027
0.086669,-1.7516,-0.0031679,-0.026832
0.042779,-1.8507,-0.0031463,-0.020081
-0.017679,-1.4681,-0.0030119,-0.013605
-0.041336,-1.1696,-0.0028865,-0.0088079
-0.020043,-1.1587,-0.0027943,-0.0056872
-0.020066,-1.1174,-0.0027346,-0.0036639
-0.030431,-1.0223,-0.002696,-0.0023225
-0.015545,-1.0628,0.00015624,0.028999
-0.018279,0.1774,-0.0021297,-0.0030184
0.013073,-0.85265,-0.0027013,-0.0085112
-7.36e-05,-1.1825,-0.0027939,-0.0074329
-0.03599,-1.0544,-0.0027696,-0.0052457
-0.039053,-0.97993,-0.0027266,-0.0034409
-0.022255,-1.0334,-0.0026918,-0.0022553
-0.01846,-1.051,-0.0026691,-0.0014926
-0.0017554,-1.1334,-0.0026545,-0.0010827
0.01126,-1.2166,-0.0026468,-0.00088981
0.013894,-1.2454,-0.0033498,-0.0084221
0.020554,-1.5912,-0.0027726,-0.0002627
0.01862,-1.3709,0.00090636,0.039346
0.021067,0.24069,0.0015878,0.036633
0.070629,0.43094,-0.0020201,-0.011816
0.14102,-1.5666,-5.3977e-05,0.011889
0.094738,-0.7601,-0.0024656,-0.017502
0.056101,-1.4789,0.00055233,0.019322
0.021646,-0.037949,0.00049135,0.013667
0.020931,0.12733,0.0010867,0.016602
0.027025,0.35642,0.00042087,0.0051611
0.041561,-0.0059643,0.00021209,0.0014939
0.02771,-0.086112,0.00014503,0.00033434
0.019581,-0.076761,0.00083048,0.0076026
0.026862,0.18583,0.00024859,-0.00069278
0.03166,-0.071459,0.0001002,-0.0022077
0.035387,-0.1931,0.00078099,0.0055822
0.043926,0.039449,0.00020967,-0.002156
0.048762,-0.21587,0.00077873,0.0043821
0.16824,-0.65224,-0.0026408,-0.03439
0.084846,-1.8166,0.013646,0.15002
0.16049,4.7651,0.020377,0.18429
0.4114,6.969,0.02086,0.14203
0.74557,5.2741,0.045439,0.36975
1.2412,12.625,0.059853,0.42857
2.0637,14.62,0.050703,0.21571
2.953,5.0428,0.05944,0.24694
3.5892,3.2546,0.053442,0.10877
4.0793,-2.987,0.0077546,-0.42489
3.9636,-23.493,0.058521,0.21825
3.2378,0.23037,0.079042,0.37447
3.2663,12.24,0.081549,0.29771
3.4588,13.342,0.041073,-0.22386
3.7012,-5.9236,0.089097,0.3409
3.6108,12.878,0.080575,0.15201
4.1407,8.3956,0.098252,0.2927
4.3403,13.807,0.10265,0.2542
4.5929,14.51,0.10528,0.20589
5.0843,12.532,0.1106,0.19688
5.8048,10.035,0.11309,0.15685
6.5327,6.074,0.11786,0.14919
6.9857,4.4346,0.10909,-0.0042466
7.0745,-0.63523,0.10558,-0.062069
7.0475,-2.8548,0.10735,-0.048458
6.992,-2.1013,0.09273,-0.21539
6.8948,-7.8267,0.1075,-0.022495
6.7534,-1.2054,0.10031,-0.11524
6.7778,-3.5564,0.10079,-0.10159
6.6991,-3.2084,0.098931,-0.11649
6.7092,-3.9519,0.095156,-0.14848
6.7151,-5.6794,0.073431,-0.36643
6.7329,-15.34,0.069726,-0.33522
6.2459,-15.246,0.070462,-0.26246
5.4971,-10.241,0.072601,-0.1901
4.7762,-4.0514,0.067624,-0.2102
4.4402,-2.9711,0.056773,-0.28779
4.3086,-6.4179,0.056254,-0.23412
4.5205,-7.8698,0.05805,-0.17047
4.5079,-7.0988,0.048669,-0.24325
3.8628,-7.4022,0.04043,-0.28235
3.3098,-7.3965,0.030709,-0.32616
3.043,-9.5315,0.032952,-0.22941
3.1797,-9.0559,0.027753,-0.23865
2.9744,-9.9545,0.018539,-0.2877
2.301,-10.036,0.011475,-0.29847
1.9897,-10.702,0.0044063,-0.30629
1.9418,-13.059,-0.001897,-0.30424
1.5791,-13.742,0.0018669,-0.19254
0.82651,-7.5433,-0.0037854,-0.20775
0.60622,-7.2993,-0.010279,-0.2279
0.66068,-9.9874,-0.021086,-0.29019
0.46049,-13.689,-0.033313,-0.35141
-0.17423,-15.56,-0.02993,-0.22631
-0.68002,-10.784,-0.038129,-0.25663
-0.96812,-11.538,-0.046262,-0.27768
-1.0587,-14.159,-0.056331,-0.3145
-1.4619,-16.257,-0.056764,-0.23648
-1.8987,-13.698,-0.066497,-0.27734
-2.1801,-15.459,-0.062781,-0.16184
-2.6045,-11.229,-0.075422,-0.25069
-2.7875,-14.653,-0.075406,-0.17995
-3.161,-12.608,-0.075405,-0.12602
-3.5423,-9.7688,-0.087046,-0.21005
-3.7363,-12.944,-0.091909,-0.19923
-3.9651,-13.797,-0.095079,-0.1724
-4.3186,-12.918,-0.083848,0.0044864
-4.6639,-5.5671,-0.097607,-0.13193
-4.6089,-10.576,-0.092855,-0.034254
-4.7971,-7.9582,-0.10164,-0.10689
-5.0006,-10.086,-0.10566,-0.10883
-5.2695,-10.323,-0.10558,-0.065297
-5.484,-8.7817,-0.10118,0.014491
-5.7006,-5.1996,-0.096886,0.073842
-5.8629,-1.7859,-0.10572,-0.022768
-5.3929,-7.6173,-0.096787,0.094664
-5.5266,-3.9573,-0.10884,-0.043224
-5.6511,-7.9771,-0.097809,0.10359
-5.8608,-2.3888,-0.097325,0.10001
-5.8484,-1.4195,-0.10165,0.045462
-5.8494,-3.2058,-0.10332,0.033451
-5.9547,-3.5679,-0.092202,0.16289
-6.0379,1.7599,-0.094188,0.11846
-5.8122,0.32189,-0.09855,0.05881
-5.6412,-2.8822,-0.093252,0.11794
-5.668,-0.95891,-0.090815,0.13143
-5.7306,0.64388,-0.084259,0.18647
-5.6349,3.1339,-0.086889,0.12805
-5.1989,-0.24489,-0.081619,0.16798
-5.1054,0.7438,-0.087338,0.07915
-5.0432,-2.1342,-0.07905,0.16391
-4.9486,0.49437,-0.083964,0.084157
-4.7703,-2.4398,-0.079758,0.12252
-4.8046,-0.96455,-0.072051,0.18926
-4.6417,1.6228,-0.067415,0.20539
-4.3566,2.1673,-0.070058,0.138
-4.155,-0.36207,-0.0685,0.13251
-4.038,-0.89424,-0.06159,0.18577
-3.9425,1.3314,-0.053667,0.23631
-3.7735,3.912,-0.059254,0.12777
-3.3073,-1.0375,-0.057723,0.12172
-3.1037,-2.5268,-0.052237,0.1593
-3.1331,-0.41939,-0.054478,0.10431
-3.1021,-1.4212,-0.048444,0.15253
-2.8202,-0.5786,-0.044834,0.16107
-2.5375,-0.74969,-0.048305,0.090206
-2.4135,-3.2834,-0.041138,0.15194
-2.2402,-1.6125,-0.047892,0.046944
-1.9072,-6.3853,-0.042723,0.096009
-1.9104,-4.9938,-0.04543,0.04779
-1.8035,-6.6579,-0.039247,0.10735
-1.7777,-4.441,-0.031175,0.17226
-1.6392,-1.526,-0.033653,0.1065
-1.4056,-3.7555,-0.028534,0.13874
-1.1674,-3.3822,-0.03087,0.081415
-0.95184,-5.8151,-0.035479,0.013346
-0.9959,-8.1205,-0.029636,0.075642
-1.0307,-5.6927,-0.017966,0.18511
-0.90317,-1.0663,-0.019661,0.12228
-0.74015,-2.3648,-0.020867,0.080394
-0.43387,-4.9683,-0.025201,0.013938
-0.27381,-8.3413,-0.029933,-0.040601
-0.54201,-9.5022,-0.030882,-0.039354
-1.0149,-7.299,-0.030828,-0.025938
-1.1931,-5.6828,-0.031268,-0.020982
-1.3295,-4.7647,-0.030449,-0.0031798
-1.3571,-4.0126,-0.030824,-0.0027655
-1.3332,-4.1639,-0.030098,0.0093552
-1.4092,-3.4477,-0.029877,0.013354
-1.4281,-3.1021,-0.029804,0.014786
-1.4166,-3.072,-0.029778,0.015297
-1.4633,-2.8083,-0.029768,0.015739
-1.4734,-2.6861,-0.02976,0.016053
-1.4686,-2.6851,-0.029754,0.016232
-1.4999,-2.5146,-0.02975,0.016494
-1.4937,-2.5055,-0.029745,0.016642
-1.4947,-2.4996,-0.029742,0.016744
-1.5166,-2.3778,-0.02974,0.016913
-1.5128,-2.3685,-0.029737,0.01701
-1.5291,-2.2789,-0.030442,0.0095178
-1.5504,-2.4474,-0.029864,0.017845
-1.5644,-2.1211,-0.029715,0.019463
-1.5756,-1.9434,-0.029687,0.019424
-1.583,-1.8626,-0.029688,0.019108
-1.5812,-1.86,-0.029695,0.018808
-1.5934,-1.7982,-0.029701,0.018649
-1.5932,-1.7873,-0.029704,0.018544
-1.5894,-1.8083,-0.029706,0.01846
-1.6001,-1.7561,-0.029707,0.018456
-1.5984,-1.7534,-0.029707,0.018449
-1.6017,-1.7358,-0.029707,0.018461
-1.6016,-1.7323,-0.029707,0.01847
-1.6045,-1.7158,-0.030414,0.010856
-1.6068,-2.0057,-0.029838,0.019012
-1.6263,-1.6784,-0.029692,0.020537
-1.6275,-1.5537,-0.029666,0.02039
-1.6221,-1.5566,-0.030376,0.012307
-1.6279,-1.8384,-0.02981,0.020082
-1.6437,-1.5337,-0.029672,0.021321
-1.6417,-1.4356,-0.029651,0.020968
-1.6424,-1.4139,-0.029659,0.020414
-1.6484,-1.384,-0.029669,0.019994
-1.6543,-1.351,-0.029678,0.019729
-1.6599,-1.317,-0.029683,0.019584
-1.6623,-1.299,-0.028979,0.027138
-1.6633,-0.98529,-0.028849,0.026597
-1.6553,-0.9395,-0.02957,0.016986
-1.6556,-1.2583,-0.029741,0.015758
-1.6639,-1.3274,-0.02976,0.016479
-1.6631,-1.3399,-0.029745,0.017367
-1.6668,-1.3116,-0.029728,0.018074
-1.6683,-1.2872,-0.029714,0.018567
-1.6727,-1.2513,-0.028998,0.026546
-1.6735,-0.92797,-0.030273,0.011009
-1.6681,-1.4755,-0.029839,0.017844
-1.6807,-1.2845,-0.030422,0.01199
-1.6814,-1.4984,-0.029815,0.020463
-1.6855,-1.2311,-0.029664,0.021881
-1.6807,-1.1544,-0.02964,0.021563
-1.6802,-1.1421,-0.029647,0.021004
-1.6783,-1.1565,-0.029658,0.020536
-1.6792,-1.1613,-0.029667,0.020213
-1.6846,-1.1374,-0.029673,0.020025
-1.6856,-1.1291,-0.029677,0.01991
-1.6854,-1.1307,-0.029679,0.019837
-1.69,-1.1073,-0.02968,0.019813
-1.6925,-1.0883,-0.029681,0.019811
-1.6895,-1.1009,-0.029681,0.019798
-1.6895,-1.1045,-0.030388,0.012155
-1.6933,-1.391,-0.029813,0.020298
-1.7013,-1.1245,-0.030374,0.014127
-1.6979,-1.3463,-0.029774,0.022045
-1.7014,-1.0912,-0.03034,0.015376
-1.6963,-1.3308,-0.02975,0.02287
-1.6977,-1.0971,-0.029618,0.023525
-1.6912,-1.0464,-0.029608,0.022677
-1.6912,-1.0439,-0.029626,0.021772
-1.6878,-1.0739,-0.029643,0.021075
-1.6808,-1.1278,-0.029657,0.020568
-1.6762,-1.1717,-0.029666,0.020214
-1.674,-1.1976,-0.029673,0.019973
-1.6691,-1.2327,-0.029678,0.019795
-1.6693,-1.2419,-0.029681,0.01968
-1.6713,-1.2339,-0.029683,0.019616
-1.6721,-1.2289,-0.029685,0.019579
-1.6734,-1.2211,-0.030392,0.011929
-1.6718,-1.5345,-0.029817,0.020043
-1.6717,-1.3191,-0.029672,0.021447
-1.6686,-1.245,-0.029648,0.021195
-1.6651,-1.248,-0.029654,0.020684
-1.6652,-1.2549,-0.029664,0.02026
-1.6679,-1.247,-0.028966,0.027609
-1.669,-0.93681,-0.029546,0.019296
-1.6657,-1.1746,-0.029695,0.017747
-1.6673,-1.2641,-0.029722,0.017899
-1.677,-1.232,-0.029718,0.018375
-1.678,-1.2128,-0.029708,0.018783
-1.6797,-1.1946,-0.029701,0.01908
-1.6797,-1.1868,-0.029695,0.019278
-1.6779,-1.1922,-0.029691,0.019398
-1.6819,-1.1705,-0.030395,0.011858
-1.6811,-1.4747,-0.029818,0.020047
-1.6888,-1.2137,-0.030379,0.013902
-1.6858,-1.4338,-0.029778,0.021838
-1.6859,-1.197,-0.029637,0.022797
-1.6815,-1.1306,-0.029622,0.022159
-1.6804,-1.1274,-0.029636,0.021386
-1.677,-1.155,-0.028944,0.028407
-1.6761,-0.86816,-0.029531,0.019851
-1.6671,-1.1451,-0.029685,0.018114
-1.6694,-1.2419,-0.029715,0.018145
-1.674,-1.2403,-0.029713,0.018518
-1.6757,-1.2259,-0.029706,0.018862
-1.679,-1.2,-0.030406,0.011492
-1.6811,-1.4858,-0.029825,0.01981
-1.6862,-1.2332,-0.029677,0.021372
-1.6843,-1.1422,-0.02965,0.021229
-1.6826,-1.1306,-0.03036,0.013163
-1.678,-1.4652,-0.029793,0.0209
-1.6809,-1.2433,-0.030362,0.014416
-1.6768,-1.4819,-0.029768,0.022121
-1.6792,-1.2395,-0.029632,0.022941
-1.6773,-1.1598,-0.02962,0.022226
-1.6755,-1.1592,-0.029634,0.021401
-1.6738,-1.179,-0.02965,0.020764
-1.6729,-1.1972,-0.029663,0.020324
-1.6738,-1.2019,-0.029671,0.020041
-1.6747,-1.202,-0.029677,0.019863
-1.674,-1.208,-0.02968,0.019747
-1.6726,-1.2187,-0.029682,0.019667
-1.6758,-1.2049,-0.029684,0.019631
-1.6785,-1.1874,-0.029684,0.019622
-1.679,-1.1811,-0.029685,0.01962
-1.6802,-1.1739,-0.029685,0.019625
-1.6828,-1.1578,-0.029684,0.019641
-1.6821,-1.1582,-0.029684,0.019649
-1.6834,-1.1514,-0.029684,0.019661
-1.6871,-1.1295,-0.028977,0.027321
-1.6877,-0.8148,-0.029552,0.01921
-1.6802,-1.0719,-0.029697,0.017772
-1.6791,-1.179,-0.029721,0.017981
-1.6799,-1.1974,-0.029716,0.01845
-1.6801,-1.1941,-0.029707,0.018845
-1.6786,-1.1962,-0.029699,0.019117
-1.6759,-1.2076,-0.029694,0.019284
-1.6747,-1.2145,-0.030398,0.011751
-1.6742,-1.5233,-0.029821,0.019943
-1.6813,-1.2665,-0.030381,0.013797
-1.6832,-1.4607,-0.02978,0.021755
-1.6878,-1.1929,-0.029639,0.02275
-1.6848,-1.112,-0.029623,0.022145
-1.6767,-1.1435,-0.029636,0.021361
-1.6748,-1.1716,-0.029651,0.020746
-1.6726,-1.1975,-0.029663,0.020313
-1.678,-1.1795,-0.029671,0.020054
-1.6838,-1.1472,-0.029676,0.019916
-1.6858,-1.1314,-0.029679,0.01984
-1.6895,-1.1095,-0.02968,0.019812
-1.6903,-1.1008,-0.029681,0.0198
-1.6936,-1.0815,-0.029681,0.019809
-1.6924,-1.0835,-0.029681,0.019811
-1.6867,-1.1156,-0.029681,0.019786
